simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,6.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,2.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,5.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,2.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,8.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,2.000000,2.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,2.000000,2.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,2.000000,2.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,2.000000,2.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,2.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,2.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,2.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,2.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,6.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,2.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,2.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,16,0,999,0,0.0667546,0.106229
