2019-07-15T10:11:30.717Z,1,9,false
2019-07-15T10:12:14.375Z,1,1,false
2019-07-15T10:12:25.536Z,1,2,false
2019-07-15T10:12:35.963Z,1,3,false
2019-07-15T10:12:47.897Z,1,4,false
2019-07-15T10:13:01.176Z,1,5,false
2019-07-15T10:13:29.883Z,1,6,false
2019-07-15T10:13:48.328Z,1,7,false
2019-07-15T10:14:07.913Z,1,8,false
2019-07-15T10:14:41.792Z,1,9,false
2019-07-15T10:15:56.889Z,1,1,false
2019-07-15T10:16:08.360Z,1,2,false
2019-07-15T10:16:20.522Z,1,3,false
2019-07-15T10:16:32.103Z,1,4,false
2019-07-15T10:16:45.897Z,1,5,false
2019-07-15T10:17:02.373Z,1,6,false
2019-07-15T10:17:15.369Z,1,7,false
2019-07-15T10:17:26.841Z,1,8,false
2019-07-15T10:17:35.396Z,1,9,false
2019-07-15T10:18:18.499Z,1,1,false
2019-07-15T10:18:30.160Z,1,2,false
2019-07-15T10:18:40.167Z,1,3,false
2019-07-15T10:18:50.960Z,1,4,false
2019-07-15T10:19:03.003Z,1,5,false
2019-07-15T10:19:15.413Z,1,6,false
2019-07-15T10:19:46.936Z,1,7,false
2019-07-15T10:20:19.692Z,1,8,false
2019-07-15T10:20:28.235Z,1,9,false
2019-07-15T10:21:06.603Z,1,1,false
2019-07-15T10:21:17.510Z,1,2,false
2019-07-15T10:21:28.528Z,1,3,false
2019-07-15T10:21:39.859Z,1,4,false
2019-07-15T10:21:55.975Z,1,5,false
2019-07-15T10:22:25.855Z,1,6,false
2019-07-15T10:22:37.817Z,1,7,false
2019-07-15T10:23:11.960Z,1,8,false
2019-07-15T10:23:41.716Z,1,9,false
2019-07-15T10:24:23.070Z,1,1,false
2019-07-15T10:24:33.888Z,1,2,false
2019-07-15T10:24:49.652Z,1,3,false
2019-07-15T10:25:14.307Z,1,4,false
2019-07-15T10:25:30.130Z,1,5,false
2019-07-15T10:26:04.466Z,1,6,false
2019-07-15T10:26:40.376Z,1,7,false
2019-07-15T10:26:51.549Z,1,8,false
2019-07-15T10:27:26.968Z,1,9,false
2019-07-15T10:28:14.079Z,1,1,false
2019-07-15T10:28:25.052Z,1,2,false
2019-07-15T10:28:35.698Z,1,3,false
2019-07-15T10:28:47.697Z,1,4,false
2019-07-15T10:29:01.429Z,1,5,false
2019-07-15T10:29:20.574Z,1,6,false
2019-07-15T10:29:48.212Z,1,7,false
2019-07-15T10:29:59.770Z,1,8,false
2019-07-15T10:30:31.866Z,1,9,false
2019-07-15T10:31:42.977Z,1,1,false
2019-07-15T10:31:55.920Z,1,2,false
2019-07-15T10:32:17.968Z,1,3,false
2019-07-15T10:32:46.273Z,1,4,false
2019-07-15T10:32:58.200Z,1,5,false
2019-07-15T10:33:33.119Z,1,6,false
2019-07-15T10:33:55.399Z,1,7,false
2019-07-15T10:34:04.110Z,1,8,false
2019-07-15T10:34:15.439Z,1,9,false
2019-07-15T10:35:18.878Z,1,1,false
2019-07-15T10:35:29.953Z,1,2,false
2019-07-15T10:35:40.743Z,1,3,false
2019-07-15T10:35:58.290Z,1,4,false
2019-07-15T10:36:33.530Z,1,5,false
2019-07-15T10:36:46.899Z,1,6,false
2019-07-15T10:37:17.237Z,1,7,false
2019-07-15T10:37:58.314Z,1,8,false
2019-07-15T10:38:06.876Z,1,9,false
2019-07-15T10:38:47.981Z,1,1,false
2019-07-15T10:38:59.313Z,1,2,false
2019-07-15T10:39:15.367Z,1,3,false
2019-07-15T10:39:33.430Z,1,4,false
2019-07-15T10:39:43.974Z,1,5,false
2019-07-15T10:39:53.650Z,1,6,false
2019-07-15T10:40:03.801Z,1,7,false
2019-07-15T10:40:14.854Z,1,8,false
2019-07-15T10:40:33.270Z,1,9,false
2019-07-15T10:41:31.847Z,1,1,false
2019-07-15T10:41:44.834Z,1,2,false
2019-07-15T10:41:59.706Z,1,3,false
2019-07-15T10:42:27.210Z,1,4,false
2019-07-15T10:42:58.096Z,1,5,false
2019-07-15T10:43:08.185Z,1,6,false
2019-07-15T10:43:18.719Z,1,7,false
2019-07-15T10:43:36.012Z,1,8,false
2019-07-15T10:43:47.171Z,1,9,false
2019-07-15T10:44:28.402Z,1,1,false
2019-07-15T10:44:53.657Z,1,2,false
2019-07-15T10:45:06.160Z,1,3,false
2019-07-15T10:45:17.658Z,1,4,false
2019-07-15T10:45:44.689Z,1,5,false
2019-07-15T10:46:10.280Z,1,6,false
2019-07-15T10:46:38.629Z,1,7,false
2019-07-15T10:46:50.233Z,1,8,false
2019-07-15T10:47:22.440Z,1,9,false
2019-07-15T10:48:36.534Z,1,1,false
2019-07-15T10:48:46.597Z,1,2,false
2019-07-15T10:49:33.773Z,1,3,false
2019-07-15T10:49:43.140Z,1,4,false
2019-07-15T10:50:01.039Z,1,5,false
2019-07-15T10:50:12.520Z,1,6,false
2019-07-15T10:50:23.113Z,1,7,false
2019-07-15T10:50:31.293Z,1,8,false
2019-07-15T10:50:42.559Z,1,9,false
2019-07-15T10:51:24.639Z,1,1,false
2019-07-15T10:51:37.016Z,1,2,false
2019-07-15T10:52:06.321Z,1,3,false
2019-07-15T10:52:20.670Z,1,4,false
2019-07-15T10:52:29.529Z,1,5,false
2019-07-15T10:52:39.547Z,1,6,false
2019-07-15T10:52:55.517Z,1,7,false
2019-07-15T10:53:13.544Z,1,8,false
2019-07-15T10:53:22.620Z,1,9,false
2019-07-15T10:54:04.280Z,1,1,false
2019-07-15T10:54:14.354Z,1,2,false
2019-07-15T10:55:12.794Z,1,3,false
2019-07-15T10:55:23.656Z,1,4,false
2019-07-15T10:55:34.408Z,1,5,false
2019-07-15T10:55:42.804Z,1,6,false
2019-07-15T10:55:54.011Z,1,7,false
2019-07-15T10:56:02.117Z,1,8,false
2019-07-15T10:56:10.562Z,1,9,false
2019-07-15T10:56:50.981Z,1,1,false
2019-07-15T10:57:00.787Z,1,2,false
2019-07-15T10:57:44.365Z,1,3,false
2019-07-15T10:57:55.918Z,1,4,false
2019-07-15T10:58:08.448Z,1,5,false
2019-07-15T10:58:19.595Z,1,6,false
2019-07-15T10:58:31.019Z,1,7,false
2019-07-15T10:58:41.317Z,1,8,false
2019-07-15T10:58:51.626Z,1,9,false
2019-07-15T10:59:32.233Z,1,1,false
2019-07-15T10:59:43.128Z,1,2,false
2019-07-15T10:59:54.202Z,1,3,false
2019-07-15T11:00:05.580Z,1,4,false
2019-07-15T11:00:17.144Z,1,5,false
2019-07-15T11:00:28.422Z,1,6,false
2019-07-15T11:00:40.179Z,1,7,false
2019-07-15T11:00:51.073Z,1,8,false
2019-07-15T11:01:02.639Z,1,9,false
2019-07-15T11:01:44.139Z,1,1,false
2019-07-15T11:01:55.902Z,1,2,false
2019-07-15T11:04:24.828Z,1,3,false
2019-07-15T11:04:40.549Z,1,4,false
2019-07-15T11:04:54.520Z,1,5,false
2019-07-15T11:05:07.932Z,1,6,false
2019-07-15T11:05:22.609Z,1,7,false
2019-07-15T11:05:33.919Z,1,8,false
2019-07-15T11:05:44.750Z,1,9,false
2019-07-15T11:06:24.589Z,1,1,false
2019-07-15T11:06:34.180Z,1,2,false
2019-07-15T11:08:52.955Z,1,3,false
2019-07-15T11:09:03.842Z,1,4,false
2019-07-15T11:09:15.241Z,1,5,false
2019-07-15T11:09:29.404Z,1,6,false
2019-07-15T11:09:42.790Z,1,7,false
2019-07-15T11:09:53.740Z,1,8,false
2019-07-15T11:10:05.983Z,1,9,false
2019-07-15T11:10:47.786Z,1,1,false
2019-07-15T11:10:57.580Z,1,2,false
2019-07-15T11:11:08.508Z,1,3,false
2019-07-15T11:11:20.021Z,1,4,false
2019-07-15T11:11:31.796Z,1,5,false
2019-07-15T11:11:43.198Z,1,6,false
2019-07-15T11:11:56.572Z,1,7,false
2019-07-15T11:12:07.090Z,1,8,false
2019-07-15T11:12:20.294Z,1,9,false
2019-07-15T11:13:02.459Z,1,1,false
2019-07-15T11:13:10.951Z,1,2,false
2019-07-15T11:13:20.549Z,1,3,false
2019-07-15T11:13:30.826Z,1,4,false
2019-07-15T11:13:43.657Z,1,5,false
2019-07-15T11:13:53.686Z,1,6,false
2019-07-15T11:14:04.300Z,1,7,false
2019-07-15T11:14:19.563Z,1,8,false
2019-07-15T11:14:37.119Z,1,9,false
2019-07-15T11:15:31.911Z,1,1,false
2019-07-15T11:15:46.604Z,1,2,false
2019-07-15T11:16:03.660Z,1,3,false
2019-07-15T11:16:13.020Z,1,4,false
2019-07-15T11:16:22.344Z,1,5,false
2019-07-15T11:16:54.031Z,1,6,false
2019-07-15T11:17:33.610Z,1,7,false
2019-07-15T11:17:45.738Z,1,8,false
2019-07-15T11:18:11.865Z,1,9,false
2019-07-15T11:19:26.423Z,1,1,false
2019-07-15T11:19:37.603Z,1,2,false
2019-07-15T11:20:05.215Z,1,3,false
2019-07-15T11:20:16.806Z,1,4,false
2019-07-15T11:20:41.491Z,1,5,false
2019-07-15T11:21:02.330Z,1,6,false
2019-07-15T11:21:23.651Z,1,7,false
2019-07-15T11:21:45.273Z,1,8,false
2019-07-15T11:22:17.471Z,1,9,false
2019-07-15T11:23:14.088Z,1,1,false
2019-07-15T11:23:28.718Z,1,2,false
2019-07-15T11:23:45.390Z,1,3,false
2019-07-15T11:24:10.866Z,1,4,false
2019-07-15T11:24:42.492Z,1,5,false
2019-07-15T11:24:55.056Z,1,6,false
2019-07-15T11:25:25.385Z,1,7,false
2019-07-15T11:25:58.242Z,1,8,false
2019-07-15T11:26:42.779Z,1,9,false
2019-07-15T11:27:56.693Z,1,1,false
2019-07-15T11:28:19.454Z,1,2,false
2019-07-15T11:28:31.317Z,1,3,false
2019-07-15T11:28:44.366Z,1,4,false
2019-07-15T11:29:14.545Z,1,5,false
2019-07-15T11:29:53.863Z,1,6,false
2019-07-15T11:30:04.787Z,1,7,false
2019-07-15T11:30:27.726Z,1,8,false
2019-07-15T11:30:39.164Z,1,9,false
2019-07-15T11:31:20.009Z,1,1,false
2019-07-15T11:31:40.392Z,1,2,false
2019-07-15T11:31:49.520Z,1,3,false
2019-07-15T11:32:05.567Z,1,4,false
2019-07-15T11:32:17.734Z,1,5,false
2019-07-15T11:32:34.139Z,1,6,false
2019-07-15T11:32:46.006Z,1,7,false
2019-07-15T11:33:19.676Z,1,8,false
2019-07-15T11:33:51.122Z,1,9,false
2019-07-15T11:35:05.532Z,1,1,false
2019-07-15T11:35:14.263Z,1,2,false
2019-07-15T11:35:22.228Z,1,3,false
2019-07-15T11:35:31.062Z,1,4,false
2019-07-15T11:35:42.747Z,1,5,false
2019-07-15T11:35:54.220Z,1,6,false
2019-07-15T11:36:06.029Z,1,7,false
2019-07-15T11:36:18.037Z,1,8,false
2019-07-15T11:36:29.136Z,1,9,false
2019-07-15T11:37:09.703Z,1,1,false
2019-07-15T11:37:19.836Z,1,2,false
2019-07-15T11:37:27.770Z,1,3,false
2019-07-15T11:37:38.029Z,1,4,false
2019-07-15T11:37:47.340Z,1,5,false
2019-07-15T11:37:57.780Z,1,6,false
2019-07-15T11:38:08.250Z,1,7,false
2019-07-15T11:38:18.715Z,1,8,false
2019-07-15T11:38:29.661Z,1,9,false
2019-07-15T11:39:10.912Z,1,1,false
2019-07-15T11:39:23.275Z,1,2,false
2019-07-15T11:39:31.267Z,1,3,false
2019-07-15T11:39:41.664Z,1,4,false
2019-07-15T11:39:52.172Z,1,5,false
2019-07-15T11:40:02.437Z,1,6,false
2019-07-15T11:40:12.837Z,1,7,false
2019-07-15T11:40:24.473Z,1,8,false
2019-07-15T11:40:35.618Z,1,9,false
2019-07-15T11:41:16.102Z,1,1,false
2019-07-15T11:41:27.879Z,1,2,false
2019-07-15T11:41:37.198Z,1,3,false
2019-07-15T11:41:48.132Z,1,4,false
2019-07-15T11:41:57.825Z,1,5,false
2019-07-15T11:42:08.550Z,1,6,false
2019-07-15T11:42:18.988Z,1,7,false
2019-07-15T11:42:30.141Z,1,8,false
2019-07-15T11:42:47.778Z,1,9,false
2019-07-15T11:43:28.905Z,1,1,false
2019-07-15T11:43:43.123Z,1,2,false
2019-07-15T11:43:58.110Z,1,3,false
2019-07-15T11:44:13.869Z,1,4,false
2019-07-15T11:44:25.830Z,1,5,false
2019-07-15T11:44:36.621Z,1,6,false
2019-07-15T11:44:57.567Z,1,7,false
2019-07-15T11:45:09.801Z,1,8,false
2019-07-15T11:45:40.977Z,1,9,false
2019-07-15T11:46:27.352Z,1,1,false
2019-07-15T11:46:52.540Z,1,2,false
2019-07-15T11:47:31.666Z,1,3,false
2019-07-15T11:48:13.386Z,1,4,false
2019-07-15T11:48:24.281Z,1,5,false
2019-07-15T11:48:34.558Z,1,6,false
2019-07-15T11:48:46.176Z,1,7,false
2019-07-15T11:48:58.971Z,1,8,false
2019-07-15T11:49:18.085Z,1,9,false
2019-07-15T11:50:26.507Z,1,1,false
2019-07-15T11:50:41.230Z,1,2,false
2019-07-15T11:51:42.799Z,1,3,false
2019-07-15T11:51:59.414Z,1,4,false
2019-07-15T11:52:25.866Z,1,5,false
2019-07-15T11:52:50.738Z,1,6,false
2019-07-15T11:53:09.977Z,1,7,false
2019-07-15T11:53:32.319Z,1,8,false
2019-07-15T11:54:02.591Z,1,9,false
2019-07-15T11:55:16.168Z,1,1,false
2019-07-15T11:55:27.706Z,1,2,false
2019-07-15T11:57:55.232Z,1,3,false
2019-07-15T11:58:07.208Z,1,4,false
2019-07-15T11:58:29.319Z,1,5,false
2019-07-15T11:58:45.286Z,1,6,false
2019-07-15T11:59:18.380Z,1,7,false
2019-07-15T11:59:56.448Z,1,8,false
2019-07-15T12:00:06.524Z,1,9,false
2019-07-15T12:01:01.677Z,1,1,false
2019-07-15T12:01:19.901Z,1,2,false
2019-07-15T12:03:54.776Z,1,3,false
2019-07-15T12:04:05.144Z,1,4,false
2019-07-15T12:04:13.960Z,1,5,false
2019-07-15T12:04:22.701Z,1,6,false
2019-07-15T12:04:31.172Z,1,7,false
2019-07-15T12:04:39.308Z,1,8,false
2019-07-15T12:04:50.339Z,1,9,false
2019-07-15T12:05:30.367Z,1,1,false
2019-07-15T12:05:38.541Z,1,2,false
2019-07-15T12:08:01.094Z,1,3,false
2019-07-15T12:08:09.723Z,1,4,false
2019-07-15T12:08:19.498Z,1,5,false
2019-07-15T12:08:27.916Z,1,6,false
2019-07-15T12:08:36.458Z,1,7,false
2019-07-15T12:08:44.601Z,1,8,false
2019-07-15T12:08:53.141Z,1,9,false
2019-07-15T12:09:31.532Z,1,1,false
2019-07-15T12:09:39.727Z,1,2,false
2019-07-15T12:12:03.380Z,1,3,false
2019-07-15T12:12:12.038Z,1,4,false
2019-07-15T12:12:20.874Z,1,5,false
2019-07-15T12:12:29.260Z,1,6,false
2019-07-15T12:12:37.789Z,1,7,false
2019-07-15T12:12:47.870Z,1,8,false
2019-07-15T12:12:57.406Z,1,9,false
2019-07-15T12:13:37.338Z,1,1,false
2019-07-15T12:13:45.525Z,1,2,false
2019-07-15T12:16:07.008Z,1,3,false
2019-07-15T12:16:17.347Z,1,4,false
2019-07-15T12:16:27.870Z,1,5,false
2019-07-15T12:16:37.265Z,1,6,false
2019-07-15T12:16:45.786Z,1,7,false
2019-07-15T12:16:53.928Z,1,8,false
2019-07-15T12:17:02.378Z,1,9,false
2019-07-15T12:17:40.822Z,1,1,false
2019-07-15T12:17:50.811Z,1,2,false
2019-07-15T12:18:00.699Z,1,3,false
2019-07-15T12:18:34.885Z,1,4,false
2019-07-15T12:18:47.846Z,1,5,false
2019-07-15T12:19:19.790Z,1,6,false
2019-07-15T12:20:05.056Z,1,7,false
2019-07-15T12:20:41.367Z,1,8,false
2019-07-15T12:20:52.952Z,1,9,false
2019-07-15T12:21:57.485Z,1,1,false
2019-07-15T12:22:41.082Z,1,2,false
2019-07-15T12:22:51.271Z,1,3,false
2019-07-15T12:23:01.562Z,1,4,false
2019-07-15T12:23:17.926Z,1,5,false
2019-07-15T12:23:53.635Z,1,6,false
2019-07-15T12:24:36.851Z,1,7,false
2019-07-15T12:24:47.389Z,1,8,false
2019-07-15T12:24:58.112Z,1,9,false
2019-07-15T12:25:44.675Z,1,1,false
2019-07-15T12:26:21.693Z,1,2,false
2019-07-15T12:27:04.212Z,1,3,false
2019-07-15T12:27:43.378Z,1,4,false
2019-07-15T12:27:55.312Z,1,5,false
2019-07-15T12:28:22.148Z,1,6,false
2019-07-15T12:29:03.469Z,1,7,false
2019-07-15T12:29:35.888Z,1,8,false
2019-07-15T12:29:53.306Z,1,9,false
2019-07-15T12:30:39.552Z,1,1,false
2019-07-15T12:31:16.446Z,1,2,false
2019-07-15T12:31:48.996Z,1,3,false
2019-07-15T12:32:00.492Z,1,4,false
2019-07-15T12:32:34.451Z,1,5,false
2019-07-15T12:33:17.133Z,1,6,false
2019-07-15T12:33:28.784Z,1,7,false
2019-07-15T12:33:45.613Z,1,8,false
2019-07-15T12:34:11.800Z,1,9,false
2019-07-15T12:34:54.887Z,1,1,false
2019-07-15T12:35:29.951Z,1,2,false
2019-07-15T12:35:50.191Z,1,3,false
2019-07-15T12:36:02.136Z,1,4,false
2019-07-15T12:36:42.713Z,1,5,false
2019-07-15T12:36:54.356Z,1,6,false
2019-07-15T12:37:21.443Z,1,7,false
2019-07-15T12:37:54.899Z,1,8,false
2019-07-15T12:38:39.228Z,1,9,false
2019-07-15T12:39:52.241Z,1,1,false
2019-07-15T12:40:34.991Z,1,2,false
2019-07-15T12:40:45.561Z,1,3,false
2019-07-15T12:41:08.971Z,1,4,false
2019-07-15T12:41:52.082Z,1,5,false
2019-07-15T12:42:33.398Z,1,6,false
2019-07-15T12:42:45.794Z,1,7,false
2019-07-15T12:43:04.101Z,1,8,false
2019-07-15T12:43:47.796Z,1,9,false
2019-07-15T12:45:02.747Z,1,1,false
2019-07-15T12:45:41.550Z,1,2,false
2019-07-15T12:45:52.369Z,1,3,false
2019-07-15T12:46:12.126Z,1,4,false
2019-07-15T12:46:55.716Z,1,5,false
2019-07-15T12:47:36.245Z,1,6,false
2019-07-15T12:47:48.545Z,1,7,false
2019-07-15T12:47:59.853Z,1,8,false
2019-07-15T12:48:21.166Z,1,9,false
2019-07-15T12:49:24.282Z,1,1,false
2019-07-15T12:52:17.413Z,1,2,false
2019-07-15T12:52:28.077Z,1,3,false
2019-07-15T12:52:40.120Z,1,4,false
2019-07-15T12:52:50.966Z,1,5,false
2019-07-15T12:53:01.886Z,1,6,false
2019-07-15T12:53:46.219Z,1,7,false
2019-07-15T12:54:27.435Z,1,8,false
2019-07-15T12:54:39.207Z,1,9,false
2019-07-15T12:55:42.467Z,1,1,false
2019-07-15T12:58:37.048Z,1,2,false
2019-07-15T12:58:58.623Z,1,3,false
2019-07-15T12:59:16.201Z,1,4,false
2019-07-15T13:00:01.086Z,1,5,false
2019-07-15T13:00:33.638Z,1,6,false
2019-07-15T13:00:45.760Z,1,7,false
2019-07-15T13:01:18.947Z,1,8,false
2019-07-15T13:02:03.450Z,1,9,false
2019-07-15T13:03:13.116Z,1,1,false
2019-07-15T13:06:06.528Z,1,2,false
2019-07-15T13:06:17.482Z,1,3,false
2019-07-15T13:06:42.336Z,1,4,false
2019-07-15T13:06:59.414Z,1,5,false
2019-07-15T13:07:14.364Z,1,6,false
2019-07-15T13:07:28.717Z,1,7,false
2019-07-15T13:07:45.357Z,1,8,false
2019-07-15T13:07:57.388Z,1,9,false
2019-07-15T13:09:03.211Z,1,1,false
2019-07-15T13:12:00.069Z,1,2,false
2019-07-15T13:12:11.051Z,1,3,false
2019-07-15T13:12:23.356Z,1,4,false
2019-07-15T13:12:35.697Z,1,5,false
2019-07-15T13:12:46.914Z,1,6,false
2019-07-15T13:13:10.145Z,1,7,false
2019-07-15T13:13:23.481Z,1,8,false
2019-07-15T13:13:35.888Z,1,9,false
2019-07-15T13:14:18.242Z,1,1,false
2019-07-15T13:16:42.368Z,1,2,false
2019-07-15T13:17:19.338Z,1,3,false
2019-07-15T13:17:42.282Z,1,4,false
2019-07-15T13:17:56.973Z,1,5,false
2019-07-15T13:18:34.197Z,1,6,false
2019-07-15T13:19:18.519Z,1,7,false
2019-07-15T13:19:59.644Z,1,8,false
2019-07-15T13:20:44.031Z,1,9,false
2019-07-15T13:21:56.469Z,1,1,false
2019-07-15T13:22:38.013Z,1,2,false
2019-07-15T13:22:49.310Z,1,3,false
2019-07-15T13:23:18.061Z,1,4,false
2019-07-15T13:24:03.174Z,1,5,false
2019-07-15T13:24:45.947Z,1,6,false
2019-07-15T13:24:58.320Z,1,7,false
2019-07-15T13:25:19.820Z,1,8,false
2019-07-15T13:26:03.686Z,1,9,false
2019-07-15T13:27:15.539Z,1,1,false
2019-07-15T13:27:31.913Z,1,2,false
2019-07-15T13:27:42.707Z,1,3,false
2019-07-15T13:27:54.375Z,1,4,false
2019-07-15T13:28:28.411Z,1,5,false
2019-07-15T13:28:49.050Z,1,6,false
2019-07-15T13:29:00.523Z,1,7,false
2019-07-15T13:29:36.947Z,1,8,false
2019-07-15T13:30:20.138Z,1,9,false
2019-07-15T13:31:01.228Z,1,1,false
2019-07-15T13:31:29.752Z,1,2,false
2019-07-15T13:32:12.429Z,1,3,false
2019-07-15T13:32:57.092Z,1,4,false
2019-07-15T13:33:40.480Z,1,5,false
2019-07-15T13:33:52.021Z,1,6,false
2019-07-15T13:34:20.387Z,1,7,false
2019-07-15T13:35:04.386Z,1,8,false
2019-07-15T13:35:48.844Z,1,9,false
2019-07-15T13:37:02.994Z,1,1,false
2019-07-15T13:40:00.297Z,1,2,false
2019-07-15T13:40:33.109Z,1,3,false
2019-07-15T13:41:09.773Z,1,4,false
2019-07-15T13:41:54.625Z,1,5,false
2019-07-15T13:42:34.944Z,1,6,false
2019-07-15T13:42:47.196Z,1,7,false
2019-07-15T13:43:18.585Z,1,8,false
2019-07-15T13:44:02.960Z,1,9,false
2019-07-15T13:45:16.298Z,1,1,false
2019-07-15T13:46:00.035Z,1,2,false
2019-07-15T13:46:42.211Z,1,3,false
2019-07-15T13:47:26.584Z,1,4,false
2019-07-15T13:48:11.252Z,1,5,false
2019-07-15T13:48:29.306Z,1,6,false
2019-07-15T13:48:41.160Z,1,7,false
2019-07-15T13:48:52.081Z,1,8,false
2019-07-15T13:49:28.779Z,1,9,false
2019-07-15T13:50:32.368Z,1,1,false
2019-07-15T13:50:43.689Z,1,2,false
2019-07-15T13:51:15.243Z,1,3,false
2019-07-15T13:51:27.123Z,1,4,false
2019-07-15T13:51:56.680Z,1,5,false
2019-07-15T13:52:36.043Z,1,6,false
2019-07-15T13:53:19.518Z,1,7,false
2019-07-15T13:53:30.477Z,1,8,false
2019-07-15T13:53:54.555Z,1,9,false
2019-07-15T13:55:08.935Z,1,1,false
2019-07-15T13:55:49.680Z,1,2,false
2019-07-15T13:56:00.662Z,1,3,false
2019-07-15T13:56:28.642Z,1,4,false
2019-07-15T13:57:13.086Z,1,5,false
2019-07-15T13:57:50.048Z,1,6,false
2019-07-15T13:58:34.609Z,1,7,false
2019-07-15T13:59:15.917Z,1,8,false
2019-07-15T14:00:00.289Z,1,9,false
2019-07-15T14:01:14.443Z,1,1,false
2019-07-15T14:01:37.198Z,1,2,false
2019-07-15T14:01:47.862Z,1,3,false
2019-07-15T14:01:59.664Z,1,4,false
2019-07-15T14:02:29.708Z,1,5,false
2019-07-15T14:03:11.485Z,1,6,false
2019-07-15T14:03:38.794Z,1,7,false
2019-07-15T14:03:49.754Z,1,8,false
2019-07-15T14:04:00.227Z,1,9,false
2019-07-15T14:05:07.047Z,1,1,false
2019-07-15T14:05:47.494Z,1,2,false
2019-07-15T14:05:58.072Z,1,3,false
2019-07-15T14:06:26.553Z,1,4,false
2019-07-15T14:07:08.723Z,1,5,false
2019-07-15T14:07:19.859Z,1,6,false
2019-07-15T14:07:32.970Z,1,7,false
2019-07-15T14:07:48.913Z,1,8,false
2019-07-15T14:08:12.901Z,1,9,false
2019-07-15T14:08:59.870Z,1,1,false
2019-07-15T14:09:30.403Z,1,2,false
2019-07-15T14:09:41.799Z,1,3,false
2019-07-15T14:10:09.754Z,1,4,false
2019-07-15T14:10:54.747Z,1,5,false
2019-07-15T14:11:25.603Z,1,6,false
2019-07-15T14:12:09.843Z,1,7,false
2019-07-15T14:12:53.239Z,1,8,false
2019-07-15T14:13:35.834Z,1,9,false
2019-07-15T14:14:17.379Z,1,1,false
2019-07-15T14:14:46.063Z,1,2,false
2019-07-15T14:15:29.121Z,1,3,false
2019-07-15T14:15:40.464Z,1,4,false
2019-07-15T14:16:05.327Z,1,5,false
2019-07-15T14:16:49.599Z,1,6,false
2019-07-15T14:17:33.971Z,1,7,false
2019-07-15T14:17:44.503Z,1,8,false
2019-07-15T14:17:59.989Z,1,9,false
2019-07-15T14:19:01.573Z,1,1,false
2019-07-15T14:19:14.638Z,1,2,false
2019-07-15T14:19:33.425Z,1,3,false
2019-07-15T14:19:45.567Z,1,4,false
2019-07-15T14:19:58.757Z,1,5,false
2019-07-15T14:20:24.206Z,1,6,false
2019-07-15T14:20:54.020Z,1,7,false
2019-07-15T14:21:36.041Z,1,8,false
2019-07-15T14:22:20.841Z,1,9,false
2019-07-15T14:23:35.159Z,1,1,false
2019-07-15T14:24:15.759Z,1,2,false
2019-07-15T14:24:26.273Z,1,3,false
2019-07-15T14:24:36.835Z,1,4,false
2019-07-15T14:24:52.440Z,1,5,false
2019-07-15T14:25:28.565Z,1,6,false
2019-07-15T14:25:45.325Z,1,7,false
2019-07-15T14:25:56.326Z,1,8,false
2019-07-15T14:26:20.375Z,1,9,false
2019-07-15T14:27:35.108Z,1,1,false
2019-07-15T14:28:13.131Z,1,2,false
2019-07-15T14:28:24.609Z,1,3,false
2019-07-15T14:28:49.224Z,1,4,false
2019-07-15T14:29:30.463Z,1,5,false
2019-07-15T14:30:15.346Z,1,6,false
2019-07-15T14:30:59.986Z,1,7,false
2019-07-15T14:31:44.399Z,1,8,false
2019-07-15T14:32:28.038Z,1,9,false
2019-07-15T14:33:39.447Z,1,1,false
2019-07-15T14:34:12.992Z,1,2,false
2019-07-15T14:34:24.127Z,1,3,false
2019-07-15T14:34:36.246Z,1,4,false
2019-07-15T14:35:04.114Z,1,5,false
2019-07-15T14:35:47.929Z,1,6,false
2019-07-15T14:36:30.356Z,1,7,false
2019-07-15T14:37:14.971Z,1,8,false
2019-07-15T14:37:56.397Z,1,9,false
2019-07-15T14:39:07.699Z,1,1,false
2019-07-15T14:39:50.790Z,1,2,false
2019-07-15T14:40:34.515Z,1,3,false
2019-07-15T14:41:18.881Z,1,4,false
2019-07-15T14:42:04.459Z,1,5,false
2019-07-15T14:42:48.498Z,1,6,false
2019-07-15T14:43:32.037Z,1,7,false
2019-07-15T14:44:15.612Z,1,8,false
2019-07-15T14:45:00.608Z,1,9,false
2019-07-15T14:46:14.873Z,1,1,false
2019-07-15T14:46:57.815Z,1,2,false
2019-07-15T14:47:42.024Z,1,3,false
2019-07-15T14:48:26.719Z,1,4,false
2019-07-15T14:49:11.193Z,1,5,false
2019-07-15T14:49:52.306Z,1,6,false
2019-07-15T14:50:36.291Z,1,7,false
2019-07-15T14:50:47.594Z,1,8,false
2019-07-15T14:51:16.580Z,1,9,false
2019-07-15T14:52:31.278Z,1,1,false
2019-07-15T14:53:14.647Z,1,2,false
2019-07-15T14:53:25.780Z,1,3,false
2019-07-15T14:53:49.172Z,1,4,false
2019-07-15T14:54:28.507Z,1,5,false
2019-07-15T14:55:12.333Z,1,6,false
2019-07-15T14:55:57.241Z,1,7,false
2019-07-15T14:56:40.191Z,1,8,false
2019-07-15T14:57:21.482Z,1,9,false
2019-07-15T14:58:36.297Z,1,1,false
2019-07-15T14:59:20.496Z,1,2,false
2019-07-15T14:59:32.034Z,1,3,false
2019-07-15T14:59:44.088Z,1,4,false
